date,headline,source,date_day,trading_date
2020-02-15 21:11:00,"Benzinga's Bulls And Bears Of The Week: GM, Luckin, Slack, Tesla And More",kaggle_analyst_analyst_ratings_processed.csv,2020-02-15,2020-02-18
2020-02-17 00:00:00,' Stocks That Are Way More Expensive Than Tesla,massive_raw_partner_headlines,2020-02-17,2020-02-18
2020-02-18 00:00:00,"Stock Market Views: XLE, MPC, DBA, Vs. TSLA, MSFT, AMZN",massive_raw_partner_headlines,2020-02-18,2020-02-18
2020-02-18 00:00:00,"Marketviews Interview: XLE, MPC, DBA, vs. TSLA, MSFT, AMZN",massive_raw_partner_headlines,2020-02-18,2020-02-18
2020-02-18 00:00:00,"Apple's Coronavirus Warning, Tesla Climbs & A Strong Buy Chip Stock - Free Lunch",massive_raw_partner_headlines,2020-02-18,2020-02-18
2020-02-18 00:00:00,CARZ ETF Gains on Tesla's Rally Despite Mixed Auto Earnings,massive_raw_partner_headlines,2020-02-18,2020-02-18
2020-02-17 00:00:00,"Dow Jones Futures: Apple Warns On Coronavirus After Tesla, Alibaba Caution; Walmart, InMode Earnings Due",massive_raw_partner_headlines,2020-02-17,2020-02-18
2020-02-19 12:14:00,"Elon Musk Thinks All Artificial Intelligence Needs To Be Better Regulated, Including At Tesla",kaggle_analyst_analyst_ratings_processed.csv,2020-02-19,2020-02-19
2020-02-19 22:04:00,'Tesla is working on new ~110 kWh battery pack for more than 400 miles of range' -Electrek,kaggle_analyst_analyst_ratings_processed.csv,2020-02-19,2020-02-19
2020-02-19 19:05:00,Electrek Co Says Tesla Has A New Building Next To Its Giga Nevada Factory,kaggle_analyst_analyst_ratings_processed.csv,2020-02-19,2020-02-19
2020-02-19 15:04:00,"Italy's Pirelli CEO Says Co. Supplying 10% Of Tires Used By Tesla And Share Will Grow, Co Will Participate In Model 3 By Year-End",kaggle_analyst_analyst_ratings_processed.csv,2020-02-19,2020-02-19
2020-02-19 14:55:00,Tesla Shares Cross $900 As Piper Sandler Raises Price Target To Street High,kaggle_analyst_analyst_ratings_processed.csv,2020-02-19,2020-02-19
2020-02-19 13:26:00,Avista Utilities Make Electric Vehicle Charging Network Switch with Software Update With The Help Of EV Connect Platform,kaggle_analyst_analyst_ratings_processed.csv,2020-02-19,2020-02-19
2020-02-19 13:22:00,"Elon Musk Not Happy About Bill Gates' Porsche Purchase, Calls Their Conversations 'Underwhelming'",kaggle_analyst_analyst_ratings_processed.csv,2020-02-19,2020-02-19
2020-02-19 12:53:00,"Tesla shares are trading higher after Piper Sandler analysts raised their price target on the stock, citing potential in the company's battery and solar segments.",kaggle_analyst_analyst_ratings_processed.csv,2020-02-19,2020-02-19
2020-02-19 10:35:00,Tesla Shares Rise 7.5% Premarket to $922; Piper Sandler Raises Price Target from $729 to $928; Says Next Big Thing for Co is Batteries and Solar Power,kaggle_analyst_analyst_ratings_processed.csv,2020-02-19,2020-02-19
2020-02-19 00:00:00,"Dow Jones Futures: Tesla Surges Above 900; Enphase Energy Soars, Nvidia, Apple Rise",massive_raw_partner_headlines,2020-02-19,2020-02-19
2020-02-19 00:00:00,"Tesla a standout as US markets sink following Apple warning, Franklin Resources Buys Legg Mason",massive_raw_partner_headlines,2020-02-19,2020-02-19
2020-02-19 00:00:00,Stock Market Extends Gains On Coronavirus Optimism; Analyst Upgrade Sends Tesla Shares Soaring,massive_raw_partner_headlines,2020-02-19,2020-02-19
2020-02-19 00:00:00,5 Value Picks Boasting Amazingly Low EV/EBITDA Ratios,massive_raw_partner_headlines,2020-02-19,2020-02-19
2020-02-19 00:00:00,EV Connect Platform Helps Avista Utilities Make Electric Vehicle Charging Network Switch with ...,massive_raw_partner_headlines,2020-02-19,2020-02-19
2020-02-19 00:00:00,"Dow Jones Today, Futures Edge Up On Coronavirus News; Tesla Leads Nasdaq, Nike Shuffles Management",massive_raw_partner_headlines,2020-02-19,2020-02-19
2020-02-19 00:00:00,"Dow Jones Futures: Apple, Tesla, AMD, Nvidia Lead Hot Stock Market Rally; Six Big Earnings Movers Late",massive_raw_partner_headlines,2020-02-19,2020-02-19
2020-02-19 00:00:00,"Marketviews Interview: XLE, MPC, DBA, vs. TSLA, MSFT, AMZN",massive_raw_partner_headlines,2020-02-19,2020-02-19
2020-02-19 00:00:00,"Stock Market Views: XLE, MPC, DBA, Vs. TSLA, MSFT, AMZN",massive_raw_partner_headlines,2020-02-19,2020-02-19
2020-02-20 15:43:00,NIO shares are trading higher. Strength potentially related to reports suggesting China is considering expanding electric vehicle subsidies.,kaggle_analyst_analyst_ratings_processed.csv,2020-02-20,2020-02-20
2020-02-20 21:01:00,German Court Dismisses Environmental Challenge To Halt Preparations For Tesla Plant Near Berlin,kaggle_analyst_analyst_ratings_processed.csv,2020-02-20,2020-02-20
2020-02-20 18:28:00,"Citron Likes Recent IPO Schrodinger, Compares Company To 'An Early Stage Tesla'",kaggle_analyst_analyst_ratings_processed.csv,2020-02-20,2020-02-20
2020-02-20 17:13:00,'Tesla's lead in batteries and energy efficiency validated by Consumer Reports' -Teslarati,kaggle_analyst_analyst_ratings_processed.csv,2020-02-20,2020-02-20
2020-02-20 17:06:00,"Tesla Shares Relatively Quiet As Hearing Consumer Reports Report Shows Tesla Is The Highest-Ranked US Auto Brand, Model 3 Is A Top Pick",kaggle_analyst_analyst_ratings_processed.csv,2020-02-20,2020-02-20
2020-02-20 16:35:00,Tesla shares are trading lower. Not currently seeing company-specific news items. Movement potentially in sympathy with global equities following steep mid-day selloff.,kaggle_analyst_analyst_ratings_processed.csv,2020-02-20,2020-02-20
2020-02-20 15:51:00,'Investment rumors swirl as Chinese EV-maker Nio seeks financial help' -Electrek,kaggle_analyst_analyst_ratings_processed.csv,2020-02-20,2020-02-20
2020-02-20 15:02:00,'Tesla loses one of its most senior executives and Gigafactory builder' -Recent Electrek Article,kaggle_analyst_analyst_ratings_processed.csv,2020-02-20,2020-02-20
2020-02-20 00:00:00,Know Why Electric Vehicle Battery Market Will Have Robust Demand in —…—…?,massive_raw_partner_headlines,2020-02-20,2020-02-20
2020-02-20 10:30:00,Hefei Metalforming Intelligent Manufacturing  Says It Does Not Have Direct Cooperation and Supply Relationship With Tesla in Response to Recent Unusual Share Price Movements,kaggle_analyst_analyst_ratings_processed.csv,2020-02-20,2020-02-20
2020-02-20 05:36:00,Tesla Charges Ahead In Efforts To Achieve 400 Mile Range,kaggle_analyst_analyst_ratings_processed.csv,2020-02-20,2020-02-20
2020-02-20 00:00:00,Is There More Spark in Tesla?,massive_raw_partner_headlines,2020-02-20,2020-02-20
2020-02-20 00:00:00,"Where the Bulls Roam: TSLA, ILMN, SQ, NVTA, TTD",massive_raw_partner_headlines,2020-02-20,2020-02-20
2020-02-20 00:00:00,"Beyond Earnings, Is It Tesla That is Energizing Clean ETFs?",massive_raw_partner_headlines,2020-02-20,2020-02-20
2020-02-20 00:00:00,"Zacks Market Edge Highlights: Tesla, Micron, Biogen, GameStop and Maxar Technologies",massive_raw_partner_headlines,2020-02-20,2020-02-20
2020-02-20 14:34:00,"'China considers extending EV subsidies after sales slump, report says' -Automotive News",kaggle_analyst_analyst_ratings_processed.csv,2020-02-20,2020-02-20
2020-02-21 17:38:00,"A Smaller, Cheaper Cybertruck: Mattel Partners With Tesla To Make RC Toys",kaggle_analyst_analyst_ratings_processed.csv,2020-02-21,2020-02-21
2020-02-21 16:16:00,Report: Tesla's Shanghai Gigafactory Up And Running Following Coronavirus Production Hit,kaggle_analyst_analyst_ratings_processed.csv,2020-02-21,2020-02-21
2020-02-21 15:49:00,"'Cheaper CATL Batteries May Spur Demand for Tesla in China: BNEF"" Lower-energy density battery (lithium-iron-phosphate) for $TSLA in China could = opening up a new segment for Tesla in China' -Tweet From Bloomberg Reporter",kaggle_analyst_analyst_ratings_processed.csv,2020-02-21,2020-02-21
2020-02-21 13:46:00,'Tesla Cybertruck Or Model X? Canadian Law Enforcement Asks Musk' -Inside EVs,kaggle_analyst_analyst_ratings_processed.csv,2020-02-21,2020-02-21
2020-02-21 08:09:00,Tesla Gets Court Approval To Continue Work At Berlin Gigafactory,kaggle_analyst_analyst_ratings_processed.csv,2020-02-21,2020-02-21
2020-02-21 16:14:00,"Mattel Shares Unaffected Following 'Tesla partners with Hot Wheels on Cybertruck remote-controlled toys, pre-orders open' -Electrek",kaggle_analyst_analyst_ratings_processed.csv,2020-02-21,2020-02-21
2020-02-21 00:00:00,"Elon Musk's SpaceX is looking to raise about $250 million, taking the private rocket company's valuation to about $36 billion, CNBC reported on Friday, citing people familiar with the financing.",kaggle_financial_news,2020-02-21,2020-02-21
2020-02-21 00:00:00,"Tesla Inc  got approval from a German court on Thursday to continue to cut down forest near the capital Berlin to build its first European car and battery factory, in a defeat for local environmental activists.",kaggle_financial_news,2020-02-21,2020-02-21
2020-02-21 00:00:00,"Dow Jones Today, Futures Slip: Coronavirus Death Rate Rises; Vertex, Tesla Soar; Deere Scores Q4 Beat",massive_raw_partner_headlines,2020-02-21,2020-02-21
2020-02-21 00:00:00,"Hellman Jordan Management Co Inc Buys Alphabet Inc, Tesla Inc, Qualcomm Inc, Sells Chevron ...",massive_raw_partner_headlines,2020-02-21,2020-02-21
2020-02-21 00:00:00,"Everi, Franklin Electric, Tesla, General Motors and Fiat Chrysler highlighted as Zacks Bull and Bear of the Day",massive_raw_partner_headlines,2020-02-21,2020-02-21
2020-02-24 20:58:00,'Tesla under scrutiny again over fatal crash on Autopilot' -Electrek,kaggle_analyst_analyst_ratings_processed.csv,2020-02-24,2020-02-24
2020-02-24 13:49:00,Tesla shares are trading lower in sympathy with the overall market on increased coronavirus fears. Global Equities' Chowdhry said Tesla is likely being impacted by shortages from China.,kaggle_analyst_analyst_ratings_processed.csv,2020-02-24,2020-02-24
2020-02-24 13:28:00,Global Equities' Chowdhry Says Tesla Likely Being Impacted By Shortages From China,kaggle_analyst_analyst_ratings_processed.csv,2020-02-24,2020-02-24
2020-02-24 00:00:00,"The National Transportation Safety Board will hold a public hearing on Tuesday to establish the probable cause of a fatal March 2018 Tesla Autopilot crash in California and will issue a series of safety recommendations, two people briefed on the matter said on Monday.",kaggle_financial_news,2020-02-24,2020-02-24
2020-02-22 18:10:00,Consumer Reports Names Tesla Model 3 Top Electric Vehicle For 2020,kaggle_analyst_analyst_ratings_processed.csv,2020-02-22,2020-02-24
2020-02-22 00:00:00,"Tesla Inc  said it had resumed tree cutting in Gruenheide, Germany so it can construct its first European car and battery factory following moves by environmentalists to stop local deforestation.",kaggle_financial_news,2020-02-22,2020-02-24
2020-02-23 17:26:00,"Notable Insider Buys Last Week: Moderna, Tesla And More",kaggle_analyst_analyst_ratings_processed.csv,2020-02-23,2020-02-24
2020-02-25 11:12:00,"Ling Yun Industrial Says It is Not a Battery Case Supplier to Tesla and Has Not Received Any Major Orders From Tesla Recently, Responding to Recent Share Price Movement",kaggle_analyst_analyst_ratings_processed.csv,2020-02-25,2020-02-25
2020-02-25 18:05:00,"NTSB Chair, On 2018 Tesla Autopilot Crash In California, Says There Was A Lack Of System Safeguards To Prevent Misuse Of Autopilot",kaggle_analyst_analyst_ratings_processed.csv,2020-02-25,2020-02-25
2020-02-25 15:48:00,"Tesla shares are trading lower after analysts at Jefferies downgraded the company's stock to Hold, saying that the stock's valuation needs to be 'grounded into some visibility on market size and potential profitability.'",kaggle_analyst_analyst_ratings_processed.csv,2020-02-25,2020-02-25
2020-02-25 15:15:00,"Jefferies Downgrades Tesla's Stock On Valuation, Unclear Battery Business Model",kaggle_analyst_analyst_ratings_processed.csv,2020-02-25,2020-02-25
2020-02-25 14:45:00,"UPDATE: Jefferies Downgrades Tesla to Hold, Raises Price Target to $800 As Firm Notes 'However convinced we are about the Tesla equity opportunity, we still need valuation to be grounded into some visibility on market size and potential profitability.'",kaggle_analyst_analyst_ratings_processed.csv,2020-02-25,2020-02-25
2020-02-25 10:32:00,Chinese EV Maker Nio Says Signed Framework Agreement with Hefei's City Government on Fundraising of $1.42B+ and New Manufacturing Facilities,kaggle_analyst_analyst_ratings_processed.csv,2020-02-25,2020-02-25
2020-02-25 18:09:00,NTSB Chair Says US Auto Safety Regulators Have Ignored Board's Recommendations for System Safeguards In Tesla Autopilot Probes,kaggle_analyst_analyst_ratings_processed.csv,2020-02-25,2020-02-25
2020-02-25 08:25:00,US Safety Board Holds Meeting To Determine The Cause Of 2017 Tesla Crash Today,kaggle_analyst_analyst_ratings_processed.csv,2020-02-25,2020-02-25
2020-02-25 05:25:00,Tesla's Cybertruck Sets Internet Abuzz (Again) As Musk Reveals Features On Twitter,kaggle_analyst_analyst_ratings_processed.csv,2020-02-25,2020-02-25
2020-02-25 02:02:00,Jefferies Downgrades Tesla from Buy to Hold; Raises Price Target from $600 to $800,kaggle_analyst_analyst_ratings_processed.csv,2020-02-25,2020-02-25
2020-02-25 00:00:00,"Can Apple, Tesla, Other Leaders Show Resilience To Virus Scare?",massive_raw_partner_headlines,2020-02-25,2020-02-25
2020-02-25 00:00:00,"The National Transportation Safety Board on Tuesday sharply criticized Tesla Inc.'s lack of system safeguards in a fatal 2018 Autopilot crash in California and called U.S. regulators' approach in overseeing the driver assistance systems ""misguided.""",kaggle_financial_news,2020-02-25,2020-02-25
2020-02-25 00:00:00,"SpaceX, the private rocket company of high tech entrepreneur Elon Musk, won final approval on Tuesday to build a research and manufacturing plant for its deep-space Starship project on a tract of vacant land at the Port of Los Angeles.",kaggle_financial_news,2020-02-25,2020-02-25
2020-02-25 10:06:00,"Jefferies Downgrades Tesla to Hold, Raises Price Target to $800",kaggle_analyst_analyst_ratings_processed.csv,2020-02-25,2020-02-25
2020-02-26 17:57:00,"'Tesla asks Model Y buyers to change configuration to get sooner delivery, hinting at high volume' -Electrek",kaggle_analyst_analyst_ratings_processed.csv,2020-02-26,2020-02-26
2020-02-26 13:45:00,'Tesla May Be Less Vulnerable To Coronavirus Crisis Than Rivals' -Electrek,kaggle_analyst_analyst_ratings_processed.csv,2020-02-26,2020-02-26
2020-02-26 13:41:00,"Tesla shares are trading lower. Weakness potentially related to announcement that Panasonic plans to exit solar cell production at the company's NY plant, as well as recent autopilot safety concerns and the broader market selloff. UPDATE: Shares have since reversed, now trading higher.",kaggle_analyst_analyst_ratings_processed.csv,2020-02-26,2020-02-26
2020-02-26 10:17:00,Panasonic to Exit Solar Cell Production at Tesla's NY Plant,kaggle_analyst_analyst_ratings_processed.csv,2020-02-26,2020-02-26
2020-02-26 08:57:00,Tesla And Panasonic Are No Longer Producing Solar Cells Together,kaggle_analyst_analyst_ratings_processed.csv,2020-02-26,2020-02-26
2020-02-26 04:39:00,"Tesla Autopilot Limitations, Video Game Caused The 2018 Death Of Apple Engineer, NTSB Says",kaggle_analyst_analyst_ratings_processed.csv,2020-02-26,2020-02-26
2020-02-26 00:00:00,"Panasonic Corp  said it would exit solar cell production at Tesla Inc's New York plant, the latest sign of strain in a partnership where Panasonic's status as the U.S. electric vehicle (EV) maker's exclusive battery supplier is ending.",kaggle_financial_news,2020-02-26,2020-02-26
2020-02-26 00:00:00,"CATL , China's top electric vehicle battery maker, said it aims to raise up to 20 billion yuan ($2.85 billion) in a private placement of shares to fund its battery projects and boost working capital.",kaggle_financial_news,2020-02-26,2020-02-26
2020-02-26 00:00:00,"Top Stock Reports for Tesla, Enbridge & DuPont de Nemours",massive_raw_partner_headlines,2020-02-26,2020-02-26
2020-02-26 00:00:00,Eaton Vance (EV) Meets Q1 Earnings Estimates,massive_raw_partner_headlines,2020-02-26,2020-02-26
2020-02-27 18:19:00,"'Tesla sales in China drop despite start of local production, people panic and TSLA crashes' -Electrek",kaggle_analyst_analyst_ratings_processed.csv,2020-02-27,2020-02-27
2020-02-27 17:35:00,Why Tesla CEO Elon Musk 'Clearly Understands The Wall Street Game',kaggle_analyst_analyst_ratings_processed.csv,2020-02-27,2020-02-27
